date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-09-19,1.0,0.9999999987754661,1.000000001218154,42332432797
2024-09-20,1.0,0.9999999987911552,1.0000000013660344,42332432797
2024-09-21,1.0,0.9999999987209415,1.0000000013731025,42332432797
2024-09-22,1.0,0.9999999987027468,1.0000000013141905,42332432797
2024-09-23,1.0,0.9999999986309489,1.0000000014114854,42332432797
2024-09-24,1.0,0.9999999986804906,1.000000001408408,42332432797
2024-09-25,1.0,0.9999999986998659,1.0000000014283972,42332432797
2024-09-26,1.0,0.9999999987268704,1.00000000150942,42332432797
2024-09-27,1.0,0.99999999870112,1.0000000014282429,42332432797
2024-09-28,1.0,0.9999999985864123,1.0000000014656343,42332432797
2024-09-29,1.0,0.9999999987397152,1.00000000152232,42332432797
2024-09-30,1.0,0.9999999986586724,1.000000001477789,42332432797
2024-08-13,1.1115853303854246,0.790880621265206,1.4153347234896019,42332433059
2024-08-14,1.2229616161130155,0.9148091219949886,1.5216958347734353,42332433059
2024-08-15,1.3343379018406063,1.0093590749951284,1.648667967965101,42332433059
2024-08-16,1.4457141875682007,1.1452930939209682,1.7643662703673033,42332433059
2024-08-17,1.557090473295795,1.284453606621081,1.883020929029763,42332433059
2024-08-18,1.6684667590233841,1.3734211318664196,1.9659077088839205,42332433059
2024-08-19,1.7798430447509768,1.4628296050592036,2.106733119107092,42332433059
2024-08-20,1.8912193304785694,1.607553244083174,2.1968296780832706,42332433059
2024-08-21,2.0025956162061584,1.7100865557315374,2.3023702531541264,42332433059
2024-08-22,2.1139719019337546,1.8248074310156264,2.416506836317927,42332433059
2024-08-23,2.2253481876613472,1.9177091629863636,2.5082519392258384,42332433059
2024-08-24,2.336724473388938,2.0228345632503806,2.623524406708131,42332433059
2024-08-25,2.448100759116529,2.128325120507344,2.7475950851808966,42332433059
2024-08-26,2.5594770448441233,2.2542261968054578,2.8692894839660257,42332433059
2024-08-27,2.6708533305717124,2.3742774806941913,2.955919684269639,42332433059
2024-08-28,2.782229616299305,2.499809549068465,3.106146608382203,42332433059
2024-08-29,2.8936059020268994,2.5915525492063187,3.2050312815152036,42332433059
2024-08-30,3.00498218775449,2.7099910802601603,3.331181847626647,42332433059
2024-08-31,3.116358473482083,2.7880122178343325,3.431135521298375,42332433059
2024-09-01,3.2277347592096755,2.945396368482468,3.5422408649894015,42332433059
2024-09-02,3.3391110449372663,3.0348860065982626,3.6532176124962956,42332433059
2024-09-03,3.450487330664857,3.164383271455897,3.756736586990784,42332433059
2024-09-04,3.5618636163924533,3.2595635168567223,3.8612495449881186,42332433059
2024-09-05,3.6732399021200424,3.374655989044931,3.9984858354178017,42332433059
2024-09-06,3.7846161878476368,3.481432545147557,4.098635851351953,42332433059
2024-09-07,3.8959924735752276,3.6065740679247127,4.20264434516214,42332433059
2024-09-08,4.007368759302818,3.708823315632727,4.312943739112479,42332433059
2024-09-09,4.118745045030411,3.782928149748415,4.3939489346250875,42332433059
2024-05-28,0.9746093538414726,0.9746093536160565,0.9746093540420558,42332433314
2024-05-29,0.9492157347885848,0.9492157345677644,0.9492157350184001,42332433314
2024-05-30,0.923822115735697,0.9238221154817325,0.9238221159618982,42332433314
2024-05-31,0.8984284966828091,0.8984284963883767,0.8984284969281872,42332433314
2024-06-01,0.8730348776299213,0.873034877321273,0.8730348779523527,42332433314
2024-06-02,0.8476412585770334,0.847641258157486,0.847641259065237,42332433314
2024-06-03,0.8222476395241458,0.8222476387513493,0.8222476403466717,42332433314
2024-06-04,0.7968540204712582,0.7968540192542425,0.7968540219270455,42332433314
2024-06-05,0.7714604014183704,0.7714603994669517,0.7714604036795961,42332433314
2024-06-06,0.7460667823654825,0.7460667797992836,0.7460667852600735,42332433314
2024-06-07,0.7206731633125947,0.7206731598753411,0.7206731669382637,42332433314
2024-06-08,0.6952795442597068,0.6952795400741197,0.6952795488944742,42332433314
2024-06-09,0.669885925206819,0.6698859201428884,0.6698859310625537,42332433314
2024-06-10,0.6444923061539312,0.6444923002464091,0.6444923128827562,42332433314
2024-06-11,0.6190986871010438,0.6190986803907161,0.6190986943996758,42332433314
2024-06-12,0.5937050680481555,0.5937050602175253,0.5937050763780479,42332433314
2024-06-13,0.5683114489952681,0.568311439920305,0.568311458540023,42332433314
2024-06-14,0.5429178299423798,0.542917819733463,0.5429178403724907,42332433314
2024-06-15,0.5175242108894924,0.5175241991685462,0.5175242225558293,42332433314
2024-06-16,0.49213059183660457,0.492130578514368,0.4921306045082911,42332433314
2024-06-17,0.46673697278371673,0.46673695794534314,0.4667369864811793,42332433314
2024-06-18,0.44134335373082934,0.44134333776941936,0.4413433682949769,42332433314
2024-06-19,0.41594973467794105,0.4159497169503039,0.4159497503849006,42332433314
2024-06-20,0.39055611562505366,0.3905560958134914,0.3905561328919017,42332433314
2024-06-21,0.3651624965721654,0.3651624752698762,0.36516251525936205,42332433314
2024-06-22,0.339768877519278,0.33976885475282326,0.3397688980820036,42332433314
2024-06-23,0.31437525846639014,0.3143752343969042,0.31437528073620796,42332433314
2024-06-24,0.2889816394135023,0.2889816139069336,0.28898166300746,42332433314
2025-01-07,-64.52812590415797,-65.77748818242311,-63.197260905684544,4233243369
2025-01-08,-64.99577069183599,-66.3283088586941,-63.73511537435791,4233243369
2025-01-09,-65.46341547951403,-66.69154986883537,-64.15170663982872,4233243369
2025-01-10,-65.93106026719204,-67.29540341782929,-64.6639446731767,4233243369
2025-01-11,-66.39870505487005,-67.81521384221541,-65.11410909462133,4233243369
2025-01-12,-66.86634984254809,-68.0896576658436,-65.53818749473537,4233243369
2025-01-13,-67.3339946302261,-68.55677968345556,-66.10828564408206,4233243369
2025-01-14,-67.80163941790411,-69.07654476833159,-66.57477496049704,4233243369
2025-01-15,-68.26928420558215,-69.70340764044616,-67.05332779616768,4233243369
2025-01-16,-68.73692899326016,-70.17403510977172,-67.57641121596056,4233243369
2025-01-17,-69.20457378093818,-70.48484872191159,-68.05517031393661,4233243369
2025-01-18,-69.67221856861622,-70.9827762710839,-68.44670251072942,4233243369
2025-01-19,-70.13986335629423,-71.45275514381981,-68.76529808104368,4233243369
2025-01-20,-70.60750814397224,-71.93834968306258,-69.32747705538692,4233243369
2025-01-21,-71.07515293165028,-72.37476417429072,-69.7728973821888,4233243369
2025-01-22,-71.54279771932832,-72.83027249088299,-70.24193415890443,4233243369
2025-01-23,-72.01044250700633,-73.33362684563335,-70.71440491828449,4233243369
2025-01-24,-72.47808729468434,-73.69514038174295,-71.10247362305348,4233243369
2025-01-25,-72.94573208236238,-74.33537200272069,-71.61137176139697,4233243369
2025-01-26,-73.4133768700404,-74.65485289458877,-72.14974647879575,4233243369
2025-01-27,-73.8810216577184,-75.12776159000738,-72.48383821647994,4233243369
2025-01-28,-74.34866644539645,-75.5896360168018,-72.99565678229939,4233243369
2025-01-29,-74.81631123307446,-76.04311196334913,-73.58555624589955,4233243369
2025-01-30,-75.28395602075247,-76.58245048532503,-73.97213893643458,4233243369
2025-01-31,-75.75160080843051,-76.95729638320358,-74.48622912904582,4233243369
2025-02-01,-76.21924559610852,-77.50916479973831,-74.95462141344008,4233243369
2025-02-02,-76.68689038378653,-77.90376201343899,-75.47249584992348,4233243369
2025-02-03,-77.15453517146457,-78.4172906230232,-75.82935392452148,4233243369
2024-06-04,3.9498078727664216,1.658107955672748,6.2822323469895585,4244979510
2024-06-05,3.9005940693782186,1.45967686289555,6.354053547643662,4244979510
2024-06-06,3.8513802659900165,1.522710052492483,6.19768385430589,4244979510
2024-06-07,3.8021664626018143,1.2938422788469301,6.115874052048887,4244979510
2024-06-08,3.7529526592136127,1.3680350097824827,6.209947199124275,4244979510
2024-06-09,3.7037388558254096,1.4305751491334036,5.932144989954501,4244979510
2024-06-10,3.6545250524372075,1.4540806596023732,6.159512401369273,4244979510
2024-06-11,3.6053112490490054,1.3567512419016214,6.076644898414297,4244979510
2024-06-12,3.5560974456608023,1.150912462398904,6.016696275469274,4244979510
2024-06-13,3.5068836422726,1.2186481890131886,5.875463529274127,4244979510
2024-06-14,3.457669838884398,1.1403046359836042,5.815545591905147,4244979510
2024-06-15,3.4084560354961955,1.0166697983302313,5.8020234935591235,4244979510
2024-06-16,3.359242232107993,0.8260531941317215,5.716738040779507,4244979510
2024-06-17,3.310028428719791,0.8866869379760377,5.743585991323622,4244979510
2024-06-18,3.260814625331589,1.0178439116698605,5.613076057881672,4244979510
2024-06-19,3.211600821943386,0.7965420197812588,5.484643274581155,4244979510
2024-06-20,3.162387018555184,0.7537523993641299,5.587406544319581,4244979510
2024-06-21,3.1131732151669818,0.661999102789966,5.240531827204067,4244979510
2024-06-22,3.063959411778779,0.7378893781922339,5.425328843760094,4244979510
2024-06-23,3.0147456083905766,0.6006464543563164,5.347857040738611,4244979510
2024-06-24,2.9655318050023745,0.6756918564588066,5.536541840474807,4244979510
2024-06-25,2.916318001614172,0.6078618382634086,5.148578491817483,4244979510
2024-06-26,2.8671041982259693,0.5380660691521437,5.274545528010634,4244979510
2024-06-27,2.8178903948377676,0.5064407369479909,5.157486657008357,4244979510
2024-06-28,2.768676591449565,0.5293881931030132,5.141367289575643,4244979510
2024-06-29,2.719462788061363,0.3595031720999737,5.1645001901390435,4244979510
2024-06-30,2.6702489846731603,0.44268396053220627,4.849932265268181,4244979510
2024-07-01,2.6210351812849577,0.4684006633134969,5.008115623329903,4244979510
2025-02-11,-0.33850703048319275,-1.3578242118133967,0.6465578943577399,44126860168
2025-02-12,-0.34629674476674,-1.3814417162019024,0.7090954172077291,44126860168
2025-02-13,-0.3540864590502868,-1.3868815774413203,0.6253561101119117,44126860168
2025-02-14,-0.36187617333383404,-1.3913057332472816,0.6050639947567714,44126860168
2025-02-15,-0.3696658876173813,-1.4184395089136785,0.6875403692419437,44126860168
2025-02-16,-0.37745560190092853,-1.392383949182196,0.6477939150250439,44126860168
2025-02-17,-0.38524531618447555,-1.429502216266248,0.6352103944784493,44126860168
2025-02-18,-0.3930350304680228,-1.4857196121837213,0.5748102267328128,44126860168
2025-02-19,-0.40082474475157004,-1.4126006398708673,0.661388606886309,44126860168
2025-02-20,-0.4086144590351173,-1.3852693342314941,0.6527192530495578,44126860168
2025-02-21,-0.4164041733186641,-1.427793216646531,0.6087692639676198,44126860168
2025-02-22,-0.42419388760221133,-1.4443520892739083,0.6816887762821001,44126860168
2025-02-23,-0.4319836018857586,-1.4720179636958457,0.5766566099004875,44126860168
2025-02-24,-0.4397733161693058,-1.4717691744242412,0.524816930190856,44126860168
2025-02-25,-0.44756303045285284,-1.3962340867495604,0.556953704804627,44126860168
2025-02-26,-0.4553527447364001,-1.5064340928025077,0.5349299853753966,44126860168
2025-02-27,-0.4631424590199471,-1.5430981791701301,0.5155216117087655,44126860168
2025-02-28,-0.47093217330349435,-1.5065595294227683,0.541239663806137,44126860168
2025-03-01,-0.4787218875870414,-1.4679839940964297,0.4904243107342586,44126860168
2025-03-02,-0.4865116018705886,-1.5451211826372484,0.5150175542311991,44126860168
2025-03-03,-0.49430131615413586,-1.5232927962828153,0.4893604747576143,44126860168
2025-03-04,-0.5020910304376831,-1.4648014677722823,0.6046731152759804,44126860168
2025-03-05,-0.5098807447212299,-1.5291331188324548,0.5537977811260248,44126860168
2025-03-06,-0.5176704590047772,-1.5477669077025404,0.5109274717891886,44126860168
2025-03-07,-0.5254601732883244,-1.5337435698986874,0.49102315113231987,44126860168
2025-03-08,-0.5332498875718716,-1.6229708489292451,0.506509052383546,44126860168
2025-03-09,-0.5410396018554187,-1.5233236073353669,0.48987551300680154,44126860168
2025-03-10,-0.5488293161389659,-1.5497468199051765,0.49299879306187294,44126860168
2024-12-17,0.8309642141983423,0.8309642140589643,0.8309642143467117,44183603616
2024-12-18,0.8232807570578303,0.823280756913392,0.8232807572198276,44183603616
2024-12-19,0.8155972999173183,0.815597299750722,0.8155973000934946,44183603616
2024-12-20,0.8079138427768063,0.8079138425576432,0.8079138429828268,44183603616
2024-12-21,0.8002303856362943,0.8002303853789777,0.8002303858789325,44183603616
2024-12-22,0.7925469284957823,0.7925469280539484,0.7925469288746387,44183603616
2024-12-23,0.7848634713552703,0.7848634704592773,0.7848634722314909,44183603616
2024-12-24,0.7771800142147584,0.7771800128760163,0.7771800154527787,44183603616
2024-12-25,0.7694965570742464,0.7694965551659982,0.7694965590342142,44183603616
2024-12-26,0.7618130999337344,0.7618130975573507,0.7618131026689379,44183603616
2024-12-27,0.7541296427932224,0.7541296395672403,0.7541296462920053,44183603616
2024-12-28,0.7464461856527104,0.7464461809924892,0.7464461898307265,44183603616
2024-12-29,0.7387627285121984,0.7387627229767293,0.738762733312603,44183603616
2024-12-30,0.7310792713716863,0.7310792645176264,0.7310792771779671,44183603616
2024-12-31,0.7233958142311744,0.7233958066073791,0.7233958212398627,44183603616
2025-01-01,0.7157123570906624,0.7157123485566962,0.7157123653119694,44183603616
2025-01-02,0.7080288999501503,0.7080288900856138,0.708028909390804,44183603616
2025-01-03,0.7003454428096383,0.7003454320420087,0.7003454535638738,44183603616
2025-01-04,0.6926619856691263,0.6926619734264193,0.6926619974063746,44183603616
2025-01-05,0.6849785285286143,0.68497851508692,0.6849785418246989,44183603616
